
683.38,257.02,433.62,166.40,252.68,280.28,115.38,210.65,189.60,65.73,195.33,84.99,395.81,67.60,116.26,49.58,82.97,123.67,2
800.53,286.08,498.52,145.26,263.50,387.59,95.09,162.93,134.34,63.43,153.04,69.18,720.48,114.40,146.85,69.75,108.90,162.54,2
1602.04,452.28,720.51,238.11,524.68,894.48,287.01,411.98,269.16,116.75,304.06,111.68,1399.66,273.52,243.00,124.37,226.43,426.38,2
1496.60,451.38,825.86,238.11,579.55,1070.98,336.30,454.76,299.18,134.67,321.52,115.63,1966.41,422.24,284.08,155.46,302.49,604.23,2
1300.37,362.37,850.31,170.08,418.82,646.68,64.36,110.81,192.46,100.66,358.43,117.61,873.07,265.20,230.76,109.24,244.58,484.09,2
1847.08,651.18,1182.35,436.69,1114.27,1849.68,447.04,554.06,273.45,123.64,331.58,131.44,1070.40,122.72,190.55,81.51,130.50,164.90,2
873.75,269.74,411.05,166.40,326.09,451.12,128.72,291.84,213.90,51.48,130.89,70.17,392.36,48.88,88.28,36.13,44.94,54.18,2
698.02,228.87,352.73,117.68,173.09,211.80,81.17,164.57,198.18,87.79,183.24,75.11,542.66,105.04,123.25,57.14,106.30,203.77,2
298.73,155.30,317.93,127.79,423.46,1024.38,319.48,315.98,119.10,106.64,185.26,65.23,1995.09,523.12,328.66,199.16,352.61,846.87,2
689.24,257.93,340.50,191.22,226.41,204.74,60.88,144.27,145.30,62.05,212.11,90.92,322.38,45.76,93.53,36.13,57.90,77.74,2
796.63,336.03,599.17,235.35,595.77,1003.91,72.48,149.21,107.67,24.82,93.30,61.27,267.31,34.32,66.43,27.73,25.06,30.62,2
685.33,284.27,407.28,258.33,558.68,870.48,375.14,469.58,234.86,75.38,147.00,80.05,853.56,75.92,104.89,46.22,65.68,75.38,2
938.18,409.60,997.99,214.21,558.68,902.95,142.64,195.29,120.05,56.54,204.05,80.05,668.85,124.80,166.08,80.67,132.23,212.01,2
1025.07,362.37,712.98,190.30,443.55,600.09,97.99,169.51,159.59,57.45,222.18,87.96,578.22,101.92,139.86,63.87,104.57,149.59,2
2738.40,938.17,1885.93,615.96,1781.14,3128.92,508.50,631.40,358.72,140.65,477.24,178.88,1499.47,254.80,199.29,100.00,185.81,306.24,2
767.34,286.99,498.52,159.05,341.55,535.14,98.57,187.06,146.73,34.93,107.40,62.26,434.81,74.88,74.30,36.97,46.67,62.43,2
809.32,329.68,633.03,182.95,504.59,942.49,153.07,245.21,170.07,48.72,140.29,68.19,686.06,145.60,125.00,68.91,103.71,182.57,2
1123.67,383.26,761.89,273.04,840.73,1566.58,250.48,343.95,177.69,86.41,189.29,79.06,1108.26,159.12,203.67,94.96,127.04,188.45,2
946.97,282.45,490.06,239.95,601.18,1027.21,441.82,552.96,285.36,153.98,304.06,109.70,2296.82,398.32,334.78,172.27,322.36,639.57,2
826.89,243.40,393.18,141.58,297.50,459.60,215.11,273.19,152.45,93.77,202.71,74.12,1131.20,217.36,229.89,112.60,228.16,454.65,2
1946.66,633.02,1268.88,499.20,1542.37,2708.86,452.26,524.43,249.15,139.73,417.50,146.27,1818.41,336.96,297.19,149.58,257.55,452.29,2
877.65,267.92,486.30,155.37,374.00,713.04,111.91,170.61,105.28,58.83,181.90,69.18,709.01,150.80,201.04,102.52,178.04,371.02,2
1033.86,360.56,665.95,204.09,465.96,775.17,139.16,183.22,107.67,64.35,166.46,70.17,735.40,118.56,159.96,78.15,127.91,221.43,2
1960.32,548.55,980.12,285.00,959.73,2136.31,274.84,297.87,152.92,97.44,256.41,89.93,1691.07,387.92,334.78,184.87,310.26,619.55,2
1220.32,336.03,669.72,170.08,421.14,699.63,162.35,295.68,196.27,105.72,247.01,86.97,926.99,186.16,222.90,108.40,210.88,414.60,2
1563.96,446.83,817.39,319.01,742.59,964.38,204.68,343.95,199.61,103.88,318.83,116.62,851.27,147.68,224.64,100.00,191.00,355.71,2
764.41,302.43,599.17,186.63,523.14,998.97,264.40,323.66,145.30,67.57,151.03,70.17,756.05,138.32,152.09,79.83,115.81,203.77,2
303.62,128.96,205.05,79.98,123.64,139.08,59.14,113.55,72.41,29.42,82.56,45.46,242.07,41.60,68.18,31.09,46.67,74.20,2
187.44,80.83,128.86,57.00,91.18,118.61,71.32,120.14,86.70,42.75,98.67,43.48,378.60,54.08,82.17,37.81,65.68,91.87,2
867.89,307.88,467.48,220.64,445.86,607.15,343.25,506.88,298.70,95.60,196.00,86.97,647.06,70.72,93.53,39.50,65.68,87.16,2
411.00,142.59,258.67,57.00,88.86,123.55,24.93,54.86,81.46,23.44,82.56,45.46,161.76,35.36,58.56,27.73,33.71,45.94,2
537.92,221.60,429.86,99.29,235.68,401.71,113.07,166.22,116.24,46.88,112.09,51.39,447.43,53.04,84.79,38.66,55.31,73.03,2
899.13,300.61,601.05,184.79,371.68,535.14,57.98,103.13,220.57,79.06,264.46,94.87,938.46,352.56,158.21,84.03,197.91,401.64,3
629.69,238.86,378.13,160.88,248.05,268.27,63.78,122.33,260.59,88.71,210.09,83.02,838.65,258.96,136.36,64.71,132.23,230.86,3
1029.95,356.92,532.39,231.67,389.46,477.25,145.54,263.86,251.54,73.08,166.46,78.07,1029.10,217.36,119.75,62.18,112.35,174.32,3
1114.89,368.73,656.55,174.67,413.41,659.39,178.58,273.74,199.13,86.87,196.67,77.09,1196.60,208.00,172.20,84.03,151.24,236.75,2
1307.21,464.09,923.68,270.29,641.36,1017.32,324.70,454.76,320.14,113.99,245.00,97.84,1882.66,380.64,221.15,123.53,239.40,457.00,2
506.68,201.62,303.82,139.74,255.00,308.52,117.12,227.66,194.85,39.99,102.03,58.31,445.14,57.20,67.31,30.25,42.35,49.47,2
1536.63,562.18,1074.18,437.61,1220.14,2108.78,278.31,373.58,206.75,116.29,383.94,130.45,1485.71,232.96,256.11,118.49,215.20,371.02,2
624.80,235.22,413.87,196.74,551.73,1154.28,382.68,359.31,130.06,123.64,224.86,79.06,2122.44,635.44,418.69,247.90,427.80,1104.82,2
403.19,161.66,298.17,148.01,372.46,746.93,425.59,484.39,226.29,170.53,322.86,110.69,2324.36,600.08,448.41,254.62,434.72,1034.15,2
1061.19,418.68,794.82,273.04,703.18,1227.00,103.79,158.54,87.66,72.62,145.66,61.27,1420.31,336.96,222.90,121.01,199.64,398.11,2
804.44,267.01,600.11,125.03,365.50,650.92,83.49,123.98,89.09,62.05,153.04,58.31,816.85,235.04,194.92,109.24,177.17,375.73,2
570.13,200.71,409.17,89.18,180.82,293.69,37.69,60.89,81.46,54.24,149.68,56.33,631.00,202.80,170.45,91.60,179.76,408.71,2
888.39,306.06,586.00,183.87,571.82,1224.88,82.33,99.84,57.64,52.40,134.24,53.37,1458.17,544.96,329.54,208.40,347.43,906.94,2
391.48,188.91,398.82,76.31,251.14,630.44,35.95,47.18,32.87,20.68,57.05,29.65,438.25,197.60,151.22,103.36,132.23,372.20,2
535.96,234.32,434.56,99.29,262.73,522.43,33.63,60.34,55.26,30.80,87.26,43.48,452.02,168.48,130.24,78.15,117.54,281.50,2
645.31,266.10,504.17,143.42,425.77,877.54,121.76,157.99,97.66,45.96,87.93,45.46,970.59,390.00,135.49,94.12,147.79,371.02,2
316.31,183.46,399.76,61.60,202.45,548.55,29.57,40.05,36.21,18.39,45.64,29.65,240.93,126.88,66.43,47.06,53.58,128.38,2
505.70,170.74,310.40,100.21,232.59,321.93,41.75,76.80,102.90,63.43,162.44,60.29,838.65,294.32,192.30,101.68,211.74,485.27,2
587.71,252.48,503.23,135.14,436.59,1009.56,112.49,130.56,63.84,53.78,133.57,52.38,892.57,327.60,267.47,169.75,248.90,659.59,1
407.10,188.91,401.64,153.53,491.46,1061.09,115.38,121.23,57.64,69.41,182.57,61.27,1825.30,645.84,455.41,288.23,515.09,1389.86,1
283.11,140.77,324.51,91.93,306.00,773.76,141.48,131.66,52.88,66.19,151.70,50.40,1046.30,342.16,316.42,200.00,319.77,882.20,1
385.62,163.48,320.75,79.98,207.09,441.95,56.82,78.45,54.79,45.04,112.09,42.50,813.41,325.52,205.41,133.61,241.13,685.51,2
335.83,134.41,257.73,80.90,228.73,462.42,93.93,100.94,50.02,53.32,93.30,36.57,1135.79,524.16,256.11,174.79,286.07,839.80,2
190.37,89.91,192.83,61.60,156.09,307.10,66.10,86.67,53.83,59.75,122.83,41.51,1047.45,364.00,265.73,162.18,304.22,811.53,2
225.52,108.98,204.11,74.47,166.91,285.92,84.07,135.50,143.87,83.65,154.38,56.33,1173.65,422.24,194.92,122.69,261.00,680.79,3
678.50,230.68,384.71,195.82,340.77,408.06,102.05,179.93,176.27,109.39,378.57,120.57,1703.69,401.44,325.16,157.98,343.11,783.27,3
1783.62,552.19,1059.13,315.33,856.96,1394.32,111.91,199.13,193.89,99.28,292.65,105.75,1554.54,439.92,282.33,159.66,310.26,705.53,3
858.13,275.18,489.12,228.00,591.14,1107.69,213.95,229.30,108.62,95.15,217.48,82.03,2652.47,838.24,477.26,297.48,538.43,1356.88,1
1112.93,360.56,648.08,180.19,571.82,1278.54,196.56,220.53,102.90,71.70,152.37,61.27,1278.05,388.96,269.22,168.91,285.20,712.60,1
651.16,225.23,394.12,165.48,517.73,1074.51,157.71,160.18,69.55,63.89,120.15,51.39,1119.73,447.20,256.11,166.39,260.14,685.51,1
730.24,261.56,439.27,218.80,575.68,1180.41,511.98,559.54,189.60,130.54,181.23,80.05,2409.25,505.44,277.96,162.18,290.39,658.41,2
379.76,134.41,192.83,160.88,325.32,417.94,211.63,339.56,236.77,136.97,279.90,95.86,1782.85,274.56,251.74,122.69,254.09,531.21,2
621.88,237.95,447.73,158.13,346.18,500.54,95.67,193.10,209.14,105.72,262.45,91.91,1224.13,286.00,239.50,120.17,246.31,531.21,2
715.60,276.09,508.87,185.71,418.05,667.16,113.64,193.65,241.06,106.64,328.90,106.73,2317.47,752.96,340.90,189.07,471.01,1130.73,3
1221.30,438.66,764.72,282.24,678.46,1020.15,114.80,196.94,183.41,61.13,165.12,72.14,1166.77,352.56,160.83,90.76,170.26,354.53,3
1367.74,532.21,990.46,323.61,768.09,1154.28,55.66,101.49,124.82,46.42,155.72,68.19,1083.02,352.56,166.08,93.28,177.17,360.42,3
1613.75,574.89,1151.31,448.64,1207.00,2120.07,337.46,401.00,194.37,103.88,283.93,114.64,1436.37,310.96,273.59,144.54,241.99,493.52,2
554.51,175.28,306.64,104.80,204.00,331.81,82.33,117.94,101.95,78.60,257.75,80.05,1545.36,449.28,380.23,214.28,495.21,1220.25,2
891.32,256.11,439.27,145.26,279.73,459.60,134.52,175.54,110.52,77.22,257.75,83.02,1708.28,463.84,402.96,230.25,484.84,1150.75,2
1410.69,506.78,934.97,271.21,934.23,1974.64,310.78,365.90,197.70,84.57,199.35,75.11,2256.67,724.88,283.21,189.92,383.73,931.67,2
822.98,306.97,584.12,237.19,758.05,1560.23,470.23,541.99,273.93,115.37,238.96,90.92,2600.85,685.36,291.07,181.51,370.76,837.45,2
1458.53,427.76,749.67,295.11,742.59,1306.07,361.81,501.94,312.51,142.03,349.71,116.62,2583.64,583.44,364.50,196.64,422.62,919.90,2
2014.02,653.00,1404.33,529.54,1635.09,3217.17,331.66,428.98,229.62,138.81,524.23,169.00,2544.63,530.40,501.73,273.95,523.73,1161.35,2
1076.81,427.76,902.99,281.32,858.50,1497.39,201.78,300.07,155.30,84.11,185.26,78.07,1336.56,280.80,213.28,121.01,195.32,409.89,2
504.72,178.92,323.57,109.40,252.68,461.71,158.29,217.78,144.35,103.88,291.31,90.92,1696.80,500.24,397.72,229.41,506.45,1371.01,2
1233.99,435.03,840.91,248.22,771.18,1616.70,165.25,201.87,104.33,74.00,185.93,72.14,1530.45,411.84,313.80,184.87,309.40,704.35,2
277.26,178.01,361.19,90.10,252.68,537.96,48.13,72.41,65.27,50.56,202.71,64.24,1161.03,353.60,349.64,208.40,451.14,1147.22,2
1001.64,373.27,739.32,279.48,796.68,1414.09,125.82,158.54,81.94,56.08,160.42,69.18,1167.91,335.92,261.36,152.10,232.48,532.39,2
663.85,238.86,436.44,105.72,187.77,259.80,19.13,38.95,47.64,14.71,48.33,35.58,189.30,62.40,62.06,33.61,28.52,43.58,2
754.65,281.54,562.49,127.79,336.14,649.51,32.47,60.89,51.93,17.01,51.68,37.55,256.99,72.80,76.05,42.02,35.43,55.36,2
314.35,147.13,283.12,73.55,154.55,272.51,23.19,41.14,41.45,13.33,42.96,33.60,157.18,48.88,56.82,31.93,25.93,43.58,2
580.87,287.90,605.75,187.55,652.18,1407.73,112.49,138.79,80.51,53.32,167.81,57.32,2146.53,657.28,366.25,234.45,464.97,1183.73,1
1048.50,395.98,753.43,216.04,642.14,1317.37,55.08,82.83,72.89,39.53,156.40,65.23,1505.21,464.88,291.95,181.51,334.46,849.23,1
1064.12,404.15,796.70,216.96,652.18,1290.54,49.86,69.12,47.64,31.72,94.64,46.45,1055.48,326.56,227.27,136.13,195.32,474.67,1
1997.42,790.13,1549.19,633.42,1594.14,2567.67,434.87,612.20,351.58,142.49,378.57,151.21,2575.61,604.24,343.52,194.96,362.12,760.89,2
645.31,201.62,360.25,137.90,220.23,300.75,393.70,456.96,225.33,97.90,202.04,82.03,1288.38,321.36,200.17,118.49,222.98,520.61,2
585.75,242.49,460.90,202.25,612.77,1211.47,92.77,150.86,138.15,79.98,273.19,92.90,2028.36,705.12,420.44,257.98,515.09,1326.25,2
555.49,256.11,534.27,150.77,457.46,1118.99,73.06,77.90,42.88,34.01,81.22,37.55,1139.23,445.12,241.25,166.39,262.73,731.44,2
853.25,335.13,621.74,159.97,446.64,1025.09,53.92,77.90,57.17,28.96,83.90,42.50,749.16,274.56,174.82,118.49,178.90,471.14,2
944.04,311.51,637.73,188.46,482.18,903.66,173.95,265.51,188.18,97.90,248.35,87.96,1723.19,414.96,297.19,163.86,331.01,744.40,2
498.87,191.63,246.44,70.79,103.55,215.33,42.33,65.28,42.40,52.40,98.67,58.31,597.72,175.76,208.91,122.69,178.90,644.28,2
875.70,303.34,599.17,154.45,358.55,655.86,124.66,172.25,95.76,45.04,131.56,63.25,417.60,68.64,111.01,53.78,72.60,111.90,2
549.63,219.78,492.88,111.24,318.36,624.80,193.66,241.37,112.91,56.08,107.40,50.40,582.81,99.84,114.51,62.18,87.29,136.63,2
1351.14,487.70,1010.22,353.95,1148.27,2154.66,407.61,458.06,216.28,111.69,257.75,97.84,2129.32,440.96,307.68,172.27,325.82,670.19,2
936.23,316.96,566.25,222.48,532.41,848.59,207.58,296.23,191.99,96.52,232.91,87.96,1349.18,262.08,256.11,131.09,248.90,501.76,2
769.29,316.05,504.17,227.08,349.27,444.77,69.58,146.47,172.45,85.03,259.09,95.86,814.56,167.44,178.32,86.55,170.26,346.29,2
966.49,297.89,627.39,139.74,343.09,645.98,123.50,201.33,243.44,90.55,226.20,82.03,1432.93,409.76,191.43,104.20,241.99,487.63,2
871.80,367.82,645.26,254.66,616.64,1029.33,240.63,351.63,225.81,59.75,146.33,73.13,855.86,161.20,104.89,56.30,93.34,143.70,2
988.95,348.75,615.16,202.25,445.86,638.92,186.70,276.48,214.85,83.65,178.55,71.16,1117.44,291.20,143.35,77.31,156.43,293.28,2
306.54,121.70,274.66,34.93,71.86,128.49,19.13,34.01,49.54,38.15,93.30,39.53,292.55,96.72,93.53,49.58,87.29,148.41,2
623.83,229.77,450.55,126.87,305.23,516.07,113.07,172.25,95.76,45.50,105.38,49.41,507.09,81.12,106.64,52.94,77.78,113.07,2
468.60,197.99,334.86,139.74,320.68,485.01,155.39,233.14,125.29,54.70,126.19,59.30,527.74,82.16,111.88,54.62,85.56,131.92,2
973.33,350.57,656.55,187.55,487.59,828.12,235.99,301.17,142.92,76.30,180.56,75.11,718.19,78.00,152.97,66.39,100.25,124.85,2
730.24,254.30,461.84,138.82,332.27,550.67,217.43,292.39,146.25,64.35,138.94,63.25,590.84,86.32,130.24,63.02,99.39,149.59,2
450.05,167.11,270.90,101.13,173.86,218.15,86.39,166.22,121.96,47.34,130.22,60.29,362.54,42.64,87.41,36.13,58.77,70.67,2
458.84,170.74,386.59,80.90,199.36,401.00,114.80,149.21,109.57,84.11,147.67,53.37,952.23,211.12,160.83,89.08,156.43,322.73,2
1169.56,397.79,733.68,262.01,733.32,1329.37,427.91,488.78,230.10,127.32,272.52,98.83,1357.21,175.76,232.51,106.72,184.08,302.71,2
733.17,271.55,442.09,175.59,263.50,278.16,117.12,222.72,220.09,90.09,240.30,94.87,706.71,130.00,141.60,71.43,133.96,250.88,2
1585.44,516.77,1044.08,355.78,1093.41,2338.93,465.02,505.78,234.86,147.08,326.21,112.66,2451.70,403.52,368.00,194.12,345.70,658.41,2
839.58,317.87,578.48,205.01,578.00,972.14,299.19,349.99,162.93,77.22,165.79,70.17,918.96,151.84,161.71,83.19,136.55,234.39,2
710.71,240.67,395.06,156.29,265.82,345.93,117.70,204.07,161.97,75.38,188.61,77.09,649.35,114.40,138.98,66.39,124.45,217.90,2
1990.59,624.84,1251.95,365.90,1055.55,1952.05,490.53,646.22,353.96,174.66,361.79,126.50,2230.28,358.80,357.51,178.15,315.45,567.72,2
1429.24,492.24,976.35,351.19,912.59,1644.24,247.58,323.66,165.79,95.15,232.24,91.91,1422.61,372.32,272.72,152.10,242.85,522.96,2
1048.50,324.23,616.10,165.48,385.59,693.28,129.88,190.35,152.92,86.87,264.46,84.99,1009.59,211.12,218.52,111.76,223.84,436.98,2
1535.65,479.53,888.88,296.03,880.14,1778.38,437.76,514.01,243.91,122.26,281.91,104.76,1619.94,352.56,307.68,169.75,285.20,561.83,2
183.54,119.88,301.94,50.56,163.05,396.76,100.89,119.59,56.21,66.19,116.12,39.53,904.04,239.20,191.43,111.76,193.59,462.89,2
354.38,147.13,298.17,105.72,248.82,449.71,123.50,179.38,119.57,96.06,204.05,68.19,1623.38,452.40,327.79,189.07,358.66,884.56,2
218.68,110.80,278.42,115.84,448.96,928.37,680.13,597.39,189.13,173.74,242.31,72.14,2483.83,444.08,278.84,148.74,305.08,591.28,1
125.94,71.75,158.02,64.35,209.41,475.83,304.99,274.29,88.13,82.74,104.04,39.53,1317.06,336.96,157.34,105.04,215.20,547.70,1
420.77,165.29,321.69,164.56,423.46,667.86,522.42,548.02,227.24,160.41,292.65,96.85,1739.25,331.76,262.23,137.81,265.32,590.10,1
499.84,179.82,388.47,124.11,371.68,795.64,305.57,314.88,128.15,129.16,230.90,68.19,1790.88,313.04,329.54,165.55,286.93,579.50,2
123.98,53.58,113.81,40.45,81.91,144.73,143.80,163.47,96.71,95.15,149.68,44.47,1326.24,362.96,230.76,141.18,274.83,637.21,2
177.68,67.21,129.80,48.72,91.18,139.08,85.23,119.04,99.57,107.10,279.90,71.16,1903.31,425.36,395.09,202.52,471.88,1117.77,3
229.42,108.08,216.34,84.58,234.14,479.36,375.72,357.67,121.00,109.85,147.00,52.38,1629.12,392.08,201.04,125.21,245.45,574.79,2
206.97,85.37,163.67,62.52,140.64,220.97,174.53,218.33,166.74,126.86,187.27,58.31,1784.00,321.36,215.90,116.81,251.50,532.39,2
344.62,145.31,309.46,87.34,297.50,695.39,441.82,426.79,166.74,126.86,174.52,58.31,2172.92,705.12,287.58,185.71,392.37,1003.52,2
328.02,153.49,297.23,110.32,322.23,874.01,376.30,366.44,121.48,125.02,224.19,77.09,1976.74,460.72,406.46,238.65,443.36,1142.51,2
152.30,89.00,203.17,66.19,228.73,512.54,190.18,185.42,70.03,79.52,157.07,46.45,1212.66,304.72,283.21,166.39,328.41,765.60,2
116.17,63.57,158.96,44.13,132.14,297.22,150.17,130.01,44.30,74.92,108.07,33.60,1323.94,315.12,236.01,142.02,263.60,639.57,2
213.80,96.27,201.29,95.61,260.41,489.95,441.82,426.79,169.12,134.67,186.60,62.26,1764.49,338.00,227.27,127.73,256.68,573.61,2
175.73,80.83,187.18,79.98,275.09,525.25,384.42,352.18,131.01,112.15,140.96,45.46,1570.60,348.40,181.81,105.88,235.94,482.92,2
226.49,98.09,201.29,81.82,236.45,480.07,246.42,274.29,111.95,103.42,165.79,53.37,1736.96,349.44,249.99,138.66,276.56,574.79,2
154.25,87.19,208.82,73.55,249.59,568.32,274.26,263.31,101.47,90.55,136.93,46.45,1426.05,400.40,211.53,131.09,253.22,604.23,2
122.03,66.30,148.62,45.97,123.64,289.45,130.46,125.62,51.93,68.03,98.67,33.60,1327.38,390.00,235.13,151.26,293.84,756.18,2
87.86,48.13,109.11,43.21,104.32,177.20,111.33,143.18,96.23,84.57,149.01,45.46,1095.64,262.08,192.30,115.13,229.03,570.08,2r
