
237.23,89.91,118.52,112.16,139.86,122.14,136.26,264.96,290.12,130.54,305.41,104.76,1325.09,255.84,186.18,89.08,219.52,465.25,2
478.37,168.02,237.97,220.64,469.82,687.63,577.50,758.67,392.07,132.84,218.15,90.92,1808.09,307.84,165.20,89.92,201.37,409.89,2
219.66,83.55,107.23,102.97,153.00,176.50,387.32,565.58,372.06,156.74,293.32,103.77,1712.87,286.00,193.18,94.96,232.48,498.23,2
228.44,101.72,124.16,157.21,152.23,100.96,71.32,129.46,228.67,102.96,296.01,108.71,608.05,156.00,138.11,61.34,161.61,330.97,3
108.36,45.41,65.84,50.56,62.59,62.13,110.75,174.99,188.18,83.65,132.90,49.41,618.38,121.68,92.65,46.22,119.27,252.06,3
119.10,49.04,57.38,66.19,85.77,72.72,172.79,298.97,232.96,72.16,104.04,45.46,601.17,66.56,57.69,27.73,75.19,130.74,3
358.29,134.41,186.24,216.04,481.41,678.45,657.52,707.11,299.18,148.00,358.43,125.51,1701.39,222.56,222.02,105.88,248.04,455.83,2
445.17,155.30,220.10,228.92,533.18,785.05,581.56,631.95,280.12,131.46,308.76,114.64,1784.00,252.72,235.13,116.81,262.73,528.85,2
306.54,109.89,168.37,138.82,249.59,315.58,317.16,438.31,237.24,102.96,175.86,71.16,1078.43,164.32,135.49,69.75,150.38,312.13,2
411.00,137.14,189.06,193.98,371.68,499.84,495.75,608.91,294.41,105.72,182.57,83.02,1063.51,125.84,125.87,58.82,125.32,206.12,2
99.58,33.60,39.51,46.89,60.27,60.01,273.68,388.39,234.39,112.61,183.92,65.23,946.49,76.96,108.39,46.22,120.13,182.57,2
239.18,82.65,123.22,108.48,207.09,280.98,110.75,206.26,163.88,79.52,199.35,74.12,855.86,164.32,170.45,87.39,188.41,391.04,2
127.89,55.40,75.25,69.87,81.91,74.13,114.80,259.47,276.78,116.75,285.27,99.82,831.77,137.28,135.49,61.34,154.70,309.77,3
163.03,69.02,102.53,86.42,160.73,205.44,178.01,330.24,268.21,114.45,223.52,79.06,1179.39,196.56,154.72,76.47,182.36,386.33,3
604.30,218.88,354.61,246.38,661.46,1098.51,657.52,723.56,327.28,196.73,483.95,153.18,2802.77,498.16,356.63,179.83,358.66,712.60,3
164.99,59.94,81.83,74.47,89.64,77.66,101.47,176.64,199.61,91.93,197.34,70.17,726.22,141.44,124.12,59.66,155.56,330.97,3
337.78,115.34,163.67,117.68,193.95,213.21,189.60,325.85,300.60,115.37,196.67,73.13,1263.14,229.84,146.85,76.47,184.95,349.82,3
527.18,175.28,253.02,201.34,373.23,463.83,509.08,768.00,457.81,152.14,270.50,108.71,1726.63,292.24,169.58,89.08,201.37,404.00,3
102.51,30.88,28.22,78.14,128.27,106.60,536.91,622.08,266.30,81.82,118.14,53.37,766.37,57.20,57.69,26.05,79.51,116.61,1
87.86,34.51,36.68,66.19,112.82,116.49,474.29,564.48,252.01,89.17,129.55,57.32,718.19,61.36,69.05,31.93,84.70,137.81,1
194.28,72.66,80.89,135.14,243.41,319.11,505.02,582.58,266.78,105.72,171.83,70.17,1193.15,125.84,123.25,60.50,145.19,260.30,1
91.77,34.51,38.57,47.81,54.09,42.36,139.16,240.27,280.12,114.91,214.12,74.12,788.17,130.00,104.89,47.06,140.01,268.55,2
213.80,94.45,196.59,60.68,142.18,229.45,80.60,126.72,119.57,109.85,218.15,65.23,1532.74,312.00,248.24,127.73,276.56,614.83,3
281.16,105.35,201.29,65.27,133.68,222.39,93.93,155.25,125.77,87.79,196.00,62.26,923.55,219.44,201.92,108.40,247.17,564.19,3
103.48,50.86,110.99,29.42,64.14,149.67,49.28,75.15,70.03,80.44,153.71,47.44,991.24,278.72,215.90,121.85,276.56,703.17,3
426.62,180.73,355.55,127.79,462.09,1057.57,526.48,512.36,206.75,111.69,145.66,60.29,1778.26,391.04,195.80,118.49,229.89,479.38,1
264.57,134.41,285.01,113.08,445.09,967.90,498.07,461.90,163.88,117.67,153.71,55.34,1901.02,426.40,222.90,131.93,261.87,552.41,1
149.37,81.74,163.67,84.58,285.14,467.36,447.62,454.22,166.74,106.18,147.00,54.36,1153.00,152.88,145.10,72.27,155.56,316.84,1
352.43,170.74,378.13,105.72,360.86,790.00,357.75,308.85,96.71,89.17,114.11,44.47,1079.58,236.08,187.93,111.76,183.22,416.96,2
82.98,44.50,108.17,32.18,98.14,242.86,120.02,111.91,44.78,55.16,74.51,27.67,704.42,188.24,118.00,78.15,152.97,387.51,2
221.61,88.10,168.37,67.11,181.59,346.64,136.26,158.54,78.13,59.75,122.83,45.46,933.87,279.76,169.58,110.92,233.35,597.17,2
297.76,140.77,305.70,126.87,387.14,850.71,481.25,421.85,138.15,108.93,142.30,53.37,1805.79,464.88,223.77,143.70,270.51,653.70,2
91.77,53.58,130.74,42.29,118.23,258.39,150.75,138.24,55.26,67.57,90.62,32.61,1096.78,342.16,148.60,102.52,215.20,575.97,2
57.60,33.60,78.07,19.31,36.32,67.07,25.51,30.72,28.58,45.04,80.55,26.68,361.39,189.28,115.38,76.47,174.58,508.83,2
139.60,70.84,157.08,43.21,92.73,145.43,62.04,87.22,97.18,76.76,132.90,42.50,854.71,277.68,173.95,99.16,222.11,535.92,2
91.77,55.40,137.33,45.05,129.05,327.58,149.59,126.72,50.97,62.05,67.12,26.68,1267.73,426.40,156.46,112.60,214.33,553.59,2
86.89,54.49,125.10,36.77,85.77,139.78,81.75,94.35,56.21,57.00,80.55,29.65,617.23,179.92,104.02,62.18,127.04,293.28,2
266.52,128.06,275.60,101.13,348.50,859.18,405.29,361.51,116.72,108.02,157.07,54.36,1507.51,315.12,269.22,154.62,280.88,563.01,2
62.48,34.51,75.25,33.10,95.82,208.97,186.70,162.38,54.79,58.83,75.85,27.67,550.69,163.28,86.54,61.34,131.37,349.82,2
57.60,32.70,74.31,34.93,125.95,280.98,235.41,160.18,45.26,65.27,71.82,25.70,743.43,197.60,100.52,69.75,150.38,363.95,2
103.48,47.23,76.19,49.64,104.32,137.67,156.55,206.81,127.67,78.60,113.44,40.52,949.93,226.72,111.88,69.75,178.04,419.31,2
339.74,156.21,240.80,225.24,547.86,792.82,654.62,773.48,370.63,143.41,298.02,113.65,1790.88,208.00,174.82,81.51,193.59,300.35,2
218.68,90.82,117.58,137.90,282.82,367.11,695.79,796.52,385.88,141.57,237.61,90.92,1733.52,188.24,146.85,71.43,180.63,315.66,2
322.16,135.32,195.65,198.58,385.59,428.53,542.13,712.04,379.69,151.68,269.83,103.77,1539.63,236.08,177.44,87.39,200.51,362.78,2
36.12,17.26,20.69,22.06,22.41,16.94,103.21,179.38,187.22,70.32,100.01,39.53,433.67,69.68,55.07,27.73,82.10,167.25,2
50.77,22.71,27.28,38.61,43.27,30.36,143.22,239.18,210.57,89.63,153.04,54.36,670.00,95.68,88.28,42.02,125.32,260.30,2
518.39,200.71,322.63,258.33,511.55,692.57,445.30,544.18,262.49,116.29,263.12,107.72,941.90,96.72,167.83,68.07,135.69,163.72,2
147.41,54.49,63.02,79.06,95.05,85.42,242.95,373.03,230.10,123.64,309.43,102.78,986.65,119.60,162.58,73.95,186.68,372.20,2
132.77,55.40,67.72,81.82,132.91,160.26,213.37,324.75,181.03,84.11,155.72,64.24,632.14,61.36,95.28,43.70,94.20,179.03,2
214.78,94.45,121.34,147.09,178.50,157.43,109.01,229.85,247.72,108.02,281.91,98.83,937.31,149.76,162.58,73.11,168.53,313.31,2
97.63,44.50,54.56,66.19,81.14,69.89,142.64,276.48,267.73,105.72,232.24,83.02,672.30,87.36,107.51,46.22,114.08,207.30,2
311.43,143.50,184.36,231.67,477.55,732.11,979.90,1069.71,486.40,193.97,377.23,137.37,2257.82,338.00,257.86,130.25,273.97,510.01,2
131.79,50.86,65.84,79.98,156.86,214.62,435.45,442.70,167.21,94.23,140.29,53.37,876.51,122.72,112.76,60.50,139.14,285.04,2
175.73,53.58,63.96,94.69,166.14,199.79,617.51,586.42,222.95,112.61,153.71,61.27,1136.94,152.88,124.12,67.23,164.21,354.53,2
114.22,41.78,51.73,58.84,96.59,102.37,289.91,388.94,206.28,99.28,186.60,65.23,777.85,73.84,95.28,43.70,115.81,204.94,2
157.18,54.49,53.61,88.26,137.55,144.73,638.38,721.37,313.94,119.97,165.12,71.16,1064.66,82.16,89.16,41.18,104.57,207.30,2
62.48,23.61,23.52,30.34,39.41,38.83,461.54,505.78,219.62,102.50,118.14,45.46,573.63,43.68,38.46,20.17,61.36,120.14,2
89.82,37.24,46.09,54.24,93.50,117.90,484.15,538.70,255.82,134.21,182.57,66.21,1053.19,106.08,103.14,49.58,124.45,253.24,2
68.34,28.15,30.10,30.34,31.68,24.71,73.64,108.62,164.36,62.97,82.56,34.59,315.50,83.20,47.20,25.21,76.05,174.32,3
82.01,34.51,41.39,41.37,45.59,36.71,112.49,170.61,217.24,89.63,129.55,49.41,593.14,136.24,82.17,42.02,125.32,305.06,3
304.59,115.34,160.84,140.66,227.18,261.92,466.18,695.04,471.63,165.93,255.74,96.85,1796.62,377.52,181.81,98.32,248.04,550.05,3
157.18,63.57,76.19,104.80,124.41,98.84,199.46,356.57,294.41,98.82,175.19,69.18,867.33,157.04,117.13,57.14,147.79,308.60,2
114.22,40.87,40.45,81.82,119.77,91.78,816.97,837.67,353.96,108.47,136.93,61.27,867.33,54.08,48.95,22.69,76.92,121.32,2
51.74,23.61,25.40,31.26,32.45,22.59,92.19,185.42,190.08,51.94,83.23,38.54,300.58,34.32,34.96,15.97,44.08,75.38,2
233.33,81.74,107.23,100.21,123.64,110.13,156.55,266.06,275.83,108.47,222.85,81.04,804.23,113.36,127.62,55.46,133.96,248.53,2
114.22,42.69,55.50,45.05,49.45,40.24,220.33,288.55,177.22,90.09,161.77,57.32,563.31,82.16,77.79,36.13,103.71,212.01,3
119.10,59.03,87.48,43.21,55.64,57.89,151.91,174.45,115.29,71.70,102.03,38.54,426.78,62.40,54.19,28.57,76.05,150.76,2
311.43,129.87,214.46,159.05,436.59,744.81,571.12,590.81,252.97,158.58,371.19,115.63,2620.35,440.96,360.13,190.76,405.33,879.85,2
186.47,83.55,129.80,90.10,170.77,212.50,306.73,378.51,201.04,121.80,210.76,72.14,1310.18,201.76,180.94,94.96,213.47,454.65,2
164.01,66.30,95.94,77.22,149.91,189.91,264.40,364.25,213.42,147.54,270.50,84.99,1644.03,258.96,222.02,114.29,275.69,606.59,3
289.95,111.71,177.78,111.24,167.68,193.44,169.31,277.03,236.77,130.08,439.65,133.42,1536.19,247.52,242.13,114.29,314.59,720.84,2
357.31,147.13,251.14,148.93,377.09,578.20,527.64,618.79,288.69,123.64,196.00,74.12,1610.76,241.28,152.97,80.67,189.27,374.55,2
351.45,121.70,152.38,169.16,378.64,549.26,752.03,826.15,370.63,182.48,279.23,102.78,1984.77,244.40,196.67,96.64,224.70,447.58,2
1377.50,447.74,733.68,360.38,962.82,1606.12,677.81,743.31,342.05,133.76,255.74,103.77,2039.84,394.16,221.15,123.53,248.04,506.47,2
480.32,173.47,266.19,225.24,516.18,669.98,469.66,583.68,314.90,111.69,235.60,90.92,1661.24,272.48,162.58,82.35,200.51,338.04,2
92.74,43.59,64.90,42.29,52.55,50.12,152.49,236.43,190.56,89.17,139.61,51.39,703.27,96.72,91.78,43.70,113.22,226.15,2
149.37,60.85,95.94,63.43,124.41,142.61,157.13,265.51,215.33,122.26,219.49,71.16,1295.26,222.56,179.19,91.60,210.88,473.49,2
202.09,76.29,110.99,110.32,217.14,288.75,444.14,523.88,250.11,109.39,146.33,58.31,1374.42,258.96,126.74,71.43,168.53,336.86,2
88.84,32.70,36.68,46.89,64.14,59.30,284.11,359.86,225.81,98.82,118.14,46.45,987.79,137.28,83.04,42.86,126.18,253.24,2
439.32,158.94,205.05,204.09,340.00,362.88,364.13,546.92,384.93,110.77,202.71,90.92,1328.53,221.52,111.88,55.46,133.09,228.50,2
118.13,39.05,41.39,62.52,78.05,60.01,381.52,493.16,292.51,91.01,144.31,56.33,586.25,58.24,55.07,25.21,83.83,140.16,2
343.64,140.77,236.09,166.40,270.46,240.03,178.01,258.93,228.19,101.12,348.37,105.75,1258.55,291.20,203.67,98.32,242.85,484.09,2
366.10,140.77,189.06,156.29,210.18,189.91,103.21,208.46,179.12,86.87,279.90,102.78,681.47,98.80,152.09,67.23,141.74,252.06,2
293.85,106.26,149.56,161.80,282.82,340.99,356.59,493.16,255.82,135.59,271.17,99.82,1078.43,133.12,187.06,85.71,170.26,329.80,2
188.42,68.12,86.54,102.97,162.27,177.91,379.20,557.35,293.46,123.18,211.44,80.05,846.68,92.56,120.63,53.78,122.72,232.04,2
696.07,294.26,522.98,280.40,676.91,1102.75,401.24,464.09,212.95,114.91,257.75,93.89,1684.18,310.96,248.24,131.09,269.65,512.36,2
996.76,392.34,670.66,410.03,975.96,1455.74,571.70,696.14,363.49,152.14,352.39,129.46,1871.19,295.36,274.47,136.97,275.69,504.12,2
450.05,168.02,224.81,198.58,377.09,485.01,535.75,675.29,372.54,176.96,345.68,119.58,2141.94,231.92,218.52,101.68,231.62,436.98,2
477.39,208.89,306.64,297.87,625.14,928.37,600.11,665.42,300.60,139.73,277.89,109.70,1953.79,333.84,248.24,134.45,268.78,586.57,2
133.75,66.30,107.23,87.34,161.50,187.79,255.12,363.70,217.24,105.72,204.05,72.14,1107.11,167.44,133.74,68.91,175.44,371.02,2
182.56,91.73,145.79,123.19,236.45,297.93,310.78,413.07,244.39,130.54,256.41,87.96,1539.63,252.72,200.17,104.20,247.17,537.10,2
168.89,78.11,82.77,148.01,311.41,477.25,1195.01,1267.20,590.73,197.64,351.72,132.43,2762.61,234.00,168.70,82.35,203.10,389.87,1
154.25,69.02,77.13,114.92,210.95,268.98,960.18,1002.24,448.29,169.15,272.52,100.80,2098.35,230.88,143.35,72.27,198.78,398.11,1
332.90,144.40,223.87,187.55,489.91,779.41,1120.79,1103.72,513.08,188.91,278.56,101.79,3029.92,540.80,187.93,107.56,280.02,551.23,1
184.51,68.12,94.06,93.77,199.36,275.33,334.56,378.51,164.36,99.74,168.48,61.27,1159.88,248.56,157.34,90.76,209.15,488.81,2
163.03,63.57,94.06,69.87,98.91,103.07,131.04,236.43,184.84,100.20,221.50,76.10,968.29,157.04,156.46,77.31,187.54,418.13,2
114.22,45.41,57.38,34.93,47.14,58.60,88.71,120.14,77.18,68.49,91.96,32.61,642.47,168.48,99.65,63.87,156.43,432.27,2
