
104.46,52.68,73.37,52.40,80.36,119.31,91.61,119.59,64.31,56.54,81.89,35.58,524.30,86.32,85.66,45.38,92.47,193.17,2
712.67,262.47,461.84,168.24,330.73,446.89,155.97,283.06,186.75,87.79,211.44,82.03,781.29,145.60,168.70,84.87,174.58,336.86,2
174.75,74.47,141.09,46.89,98.14,228.03,106.11,128.91,67.65,59.29,106.05,40.52,804.23,242.32,184.43,115.97,235.94,601.88,2
475.44,166.20,264.31,124.11,283.59,479.36,281.79,359.31,184.36,101.58,155.72,62.26,1241.34,236.08,184.43,99.16,181.49,389.87,2
307.52,141.68,271.84,125.03,362.41,638.21,251.64,295.68,144.82,93.31,151.70,55.34,1027.95,137.28,153.84,74.79,152.97,270.90,2
203.06,83.55,137.33,85.50,153.00,216.03,152.49,211.75,131.96,68.49,120.82,48.43,735.40,120.64,98.77,48.74,108.90,166.08,2
908.89,381.44,602.93,341.99,790.50,1167.70,538.07,676.39,361.58,137.89,274.53,109.70,1664.68,317.20,196.67,108.40,222.98,427.56,2
449.08,193.45,331.10,155.37,387.14,655.15,369.35,439.95,218.19,96.06,146.33,61.27,1187.42,156.00,133.74,69.75,142.60,230.86,2
339.74,175.28,288.77,189.38,529.32,895.19,440.66,471.77,219.62,107.56,189.29,74.12,1556.84,236.08,153.84,80.67,177.17,340.40,2
470.56,171.65,273.72,164.56,439.68,780.82,311.36,325.30,132.91,85.95,154.38,62.26,982.06,180.96,173.95,89.92,153.84,299.17,2
272.38,116.25,230.45,88.26,227.95,452.54,159.45,179.38,92.90,77.22,173.85,56.33,1032.54,212.16,233.38,121.01,217.79,408.71,2
329.97,142.59,273.72,114.00,268.14,393.23,105.53,155.79,105.76,66.19,175.19,63.25,684.92,122.72,161.71,77.31,151.24,256.77,2
401.24,158.94,294.41,91.93,199.36,365.70,107.85,138.24,105.76,65.27,157.74,54.36,1197.74,439.92,236.88,144.54,335.33,776.20,2
936.23,313.33,637.73,192.14,505.36,825.30,185.54,307.20,242.48,110.31,303.39,98.83,1669.27,366.08,255.24,136.13,293.84,564.19,2
1004.57,382.35,648.08,248.22,638.27,1094.98,514.30,598.49,311.09,102.96,186.60,84.00,1356.07,192.40,133.74,72.27,135.69,242.64,2
145.46,85.37,200.35,56.08,133.68,229.45,70.16,102.58,67.17,51.02,116.79,42.50,597.72,152.88,145.10,84.03,168.53,365.13,2
427.60,158.03,318.87,94.69,302.14,587.38,197.14,209.01,90.04,73.54,147.67,51.39,824.88,167.44,180.94,97.48,173.71,328.62,2
288.00,144.40,292.53,102.97,297.50,529.49,237.15,232.05,88.61,66.19,113.44,45.46,681.47,140.40,137.23,75.63,133.96,269.73,2
510.58,230.68,467.48,142.50,415.73,728.58,343.83,349.99,151.02,87.33,133.57,51.39,1318.21,257.92,128.49,75.63,162.48,300.35,2
404.17,167.11,304.76,91.93,197.82,287.34,137.42,205.17,151.02,82.28,144.31,52.38,854.71,192.40,131.11,69.75,147.79,292.11,2
363.17,128.96,175.89,110.32,147.59,134.14,137.42,263.86,200.09,47.80,116.12,57.32,382.04,48.88,69.93,28.57,48.40,61.25,2
537.92,196.17,363.08,113.08,264.27,381.94,100.31,140.98,90.99,74.00,197.34,65.23,812.26,169.52,212.41,110.08,222.98,452.29,2
536.94,216.15,457.14,135.14,411.09,806.94,222.65,270.45,126.24,87.79,179.89,67.20,860.45,166.40,221.15,117.65,192.73,422.85,2
452.98,195.26,422.33,104.80,324.55,603.62,155.97,182.67,86.70,67.57,144.31,53.37,673.44,140.40,174.82,89.92,164.21,302.71,2
804.44,325.14,653.72,224.32,690.82,1279.24,350.79,430.08,228.19,91.93,172.50,71.16,1539.63,332.80,180.94,106.72,204.83,406.36,2
1261.32,453.19,880.41,301.54,947.37,1689.42,469.66,533.21,255.35,115.83,230.90,86.97,1850.54,329.68,225.52,121.85,220.38,408.71,2
419.79,179.82,357.43,111.24,287.46,421.47,112.49,206.26,184.36,68.95,141.63,55.34,781.29,196.56,117.13,63.87,140.01,252.06,2
533.04,267.01,542.73,172.84,575.68,1181.11,451.68,420.20,172.45,95.15,138.27,54.36,1740.40,461.76,177.44,118.49,243.72,540.63,2
369.02,155.30,253.96,92.85,156.09,199.79,76.54,111.91,146.25,84.57,151.70,56.33,808.82,184.08,132.86,66.39,146.06,268.55,2
491.06,207.07,400.70,158.13,308.32,494.90,99.73,161.83,239.15,138.81,548.39,157.14,1897.57,582.40,357.51,177.31,528.92,1042.39,2
778.08,247.94,466.54,161.80,312.18,469.48,106.11,165.67,204.37,116.75,340.31,105.75,1379.01,342.16,274.47,147.06,350.02,822.13,2
1007.50,432.30,806.10,289.59,632.86,838.71,135.68,289.65,312.04,116.29,321.52,116.62,1093.34,244.40,198.42,94.96,211.74,392.22,2
1375.55,623.03,1083.58,528.62,1317.50,2055.83,519.52,668.71,369.21,136.51,348.37,134.41,1780.55,306.80,215.03,108.40,210.88,336.86,2
169.87,81.74,123.22,67.11,114.36,149.67,90.45,162.38,164.83,77.22,118.81,49.41,996.97,288.08,123.25,68.07,155.56,342.75,2
188.42,84.46,332.98,66.19,221.00,193.44,60.30,108.07,189.13,80.44,202.71,52.38,951.08,345.28,134.61,74.79,201.37,385.15,2
732.19,267.01,485.36,186.63,445.09,480.78,222.07,386.19,310.13,89.63,184.59,72.14,1018.77,201.76,109.26,51.26,139.14,159.01,2
532.06,250.66,561.54,169.16,624.36,1307.48,212.79,194.74,77.65,79.98,157.07,53.37,1598.14,312.00,278.84,152.94,267.05,575.97,1
502.77,180.73,297.23,134.22,336.91,539.37,336.30,328.04,123.86,69.87,112.77,50.40,796.20,141.44,108.39,59.66,120.13,220.26,1
491.06,178.92,313.22,146.18,322.23,499.13,339.20,428.43,206.28,108.47,194.66,73.13,1065.81,142.48,173.07,84.03,159.89,299.17,1
737.07,274.28,482.53,235.35,696.23,1327.25,535.17,562.83,270.12,116.75,232.24,82.03,2488.42,489.84,228.14,132.77,310.26,612.48,1
828.84,313.33,570.01,227.08,742.59,1517.16,478.35,523.88,254.87,110.77,218.82,83.02,2335.83,435.76,240.38,146.22,319.77,709.06,1
631.64,275.18,479.71,196.74,543.23,1060.39,427.33,414.72,197.70,104.34,181.90,65.23,2332.39,690.56,215.03,148.74,353.48,881.03,1
157.18,90.82,195.65,60.68,136.00,257.68,95.67,132.75,98.14,72.62,119.48,45.46,859.30,226.72,154.72,95.80,185.81,508.83,2
481.29,207.07,400.70,128.71,298.27,606.44,251.06,298.42,152.92,99.74,183.24,65.23,1445.55,330.72,216.78,119.33,257.55,497.05,2
1181.27,467.72,810.81,317.17,741.05,1121.10,387.90,495.91,283.93,108.02,230.90,93.89,1306.73,180.96,172.20,85.71,153.84,262.66,2
448.10,175.28,339.56,120.43,329.18,576.08,306.73,376.32,195.80,73.54,120.15,53.37,1005.00,201.76,110.14,64.71,121.86,259.13,2
917.68,296.98,487.24,160.88,318.36,596.56,211.05,302.26,253.44,113.53,279.23,91.91,2022.63,673.92,280.59,160.50,427.80,883.38,2
270.42,118.97,216.34,69.87,153.00,251.33,91.61,135.50,114.33,55.16,104.71,42.50,674.59,209.04,99.65,60.50,127.04,292.11,2
449.08,207.07,378.13,159.97,482.18,982.02,411.09,347.24,124.82,118.59,161.09,56.33,1748.43,400.40,261.36,151.26,261.87,588.92,2
275.30,130.78,275.60,73.55,179.27,377.70,52.76,83.38,55.26,56.54,109.41,40.52,775.55,266.24,191.43,121.01,208.28,550.05,2
191.35,89.00,159.90,65.27,115.14,146.84,77.70,113.01,121.48,104.80,188.61,58.31,1194.30,282.88,217.65,118.49,270.51,610.12,2
247.97,108.98,188.12,85.50,176.18,247.80,211.05,302.81,223.91,61.59,106.72,49.41,750.31,117.52,82.17,44.54,88.15,146.05,2
271.40,113.53,190.94,76.31,167.68,245.68,210.48,265.51,158.64,69.87,98.67,41.51,812.26,197.60,84.79,51.26,112.35,227.32,2
141.56,66.30,120.40,61.60,130.59,213.91,129.88,185.97,111.48,44.59,69.14,34.59,558.72,109.20,61.19,35.29,67.41,111.90,2
266.52,123.52,281.24,80.90,280.50,569.73,172.79,155.79,59.55,50.10,79.88,34.59,581.66,169.52,116.26,72.27,122.72,248.53,2
72.24,39.96,112.87,31.26,76.50,189.20,55.66,57.05,32.87,18.85,32.89,20.75,174.38,67.60,44.58,31.93,39.76,83.63,2
76.15,48.13,117.58,34.02,79.59,128.49,62.62,81.74,48.59,37.69,69.14,28.66,378.60,98.80,78.67,47.06,87.29,208.48,2
168.89,83.55,154.26,67.11,157.64,254.15,76.54,114.65,71.46,53.78,104.71,40.52,596.58,149.76,111.01,63.87,122.72,266.19,2
189.39,108.98,229.51,57.00,146.05,245.68,56.24,89.97,58.60,33.09,67.12,33.60,386.63,97.76,78.67,46.22,74.33,160.19,2
107.39,61.76,123.22,36.77,74.95,105.19,33.63,59.79,51.93,31.26,68.46,31.62,282.23,87.36,70.80,41.18,73.46,154.30,2
146.44,74.47,129.80,42.29,74.18,98.13,45.81,71.86,75.75,46.88,69.14,30.64,433.67,102.96,70.80,37.81,74.33,146.05,2
244.06,112.62,234.21,82.74,244.18,513.25,215.11,223.27,102.42,59.29,75.18,34.59,862.74,264.16,90.03,63.02,120.99,259.13,2
1292.56,469.54,857.84,289.59,758.82,1306.78,280.63,379.61,224.38,82.28,161.09,73.13,1253.96,260.00,157.34,86.55,150.38,249.70,2
630.66,242.49,410.11,151.69,254.23,304.28,63.78,111.36,162.45,72.16,224.19,84.99,664.27,198.64,166.95,85.71,187.54,418.13,2
614.07,295.17,637.73,184.79,554.05,980.61,190.18,229.85,120.53,63.89,131.56,56.33,991.24,196.56,163.46,90.76,146.06,248.53,2
867.89,317.87,610.46,171.92,390.23,626.21,191.34,260.02,144.82,68.95,128.20,58.31,937.31,179.92,133.74,73.11,127.91,228.50,2
241.14,127.15,296.29,75.39,226.41,640.33,169.89,149.21,65.74,57.00,75.18,32.61,818.00,299.52,152.09,109.24,176.31,474.67,2
391.48,159.84,248.32,115.84,194.73,243.56,129.30,187.61,111.95,46.42,102.70,50.40,441.70,69.68,90.03,46.22,80.38,140.16,2
242.11,86.28,104.41,63.43,70.32,62.13,47.55,97.65,92.42,29.42,66.45,38.54,222.57,35.36,46.33,21.01,36.30,54.18,2
148.39,69.93,113.81,42.29,74.18,96.01,46.39,83.38,82.42,58.37,100.68,38.54,437.11,90.48,98.77,49.58,104.57,222.61,2
114.22,67.21,151.44,38.61,86.55,100.96,34.21,50.47,65.27,49.64,116.79,37.55,337.30,90.48,93.53,47.06,109.76,215.55,2
140.58,75.38,170.25,50.56,121.32,223.09,107.27,146.47,77.65,37.69,67.12,33.60,424.49,82.16,64.68,36.97,63.95,107.18,2
528.15,222.51,445.85,144.34,427.32,785.76,349.63,435.56,224.38,79.06,124.18,57.32,1080.72,162.24,113.63,63.87,107.17,175.50,2
252.85,111.71,184.36,54.24,113.59,160.26,97.41,158.54,154.35,61.13,94.64,42.50,631.00,153.92,89.16,49.58,97.66,200.23,2
315.33,138.05,218.22,71.71,136.00,182.14,76.54,134.40,118.15,50.56,102.03,47.44,523.15,127.92,90.91,49.58,93.34,189.63,2
281.16,139.86,302.88,68.03,173.09,351.58,126.40,172.80,111.95,62.97,106.72,42.50,754.90,203.84,122.37,77.31,147.79,305.06,2
113.25,43.59,83.71,29.42,35.55,50.83,26.67,40.05,53.36,40.45,63.77,26.68,228.31,119.60,68.18,46.22,98.52,273.26,2
218.68,105.35,199.41,60.68,122.86,180.03,74.22,138.24,108.62,46.88,81.89,37.55,450.87,90.48,73.42,40.34,78.65,153.12,2
187.44,92.64,223.87,53.32,185.45,447.59,105.53,100.94,43.83,34.47,61.08,28.66,390.07,117.52,96.15,63.87,95.07,195.52,2
299.71,117.16,272.78,71.71,230.27,386.88,145.54,144.82,68.60,50.10,135.59,45.46,573.63,151.84,148.60,83.19,173.71,319.20,2
294.83,117.16,244.56,68.95,164.59,244.98,93.93,125.62,78.13,30.34,93.30,41.51,263.87,54.08,68.18,36.13,70.00,100.12,2
933.30,305.16,561.54,177.43,487.59,1066.04,208.16,227.66,94.33,65.27,148.34,63.25,875.36,180.96,210.66,119.33,180.63,398.11,2
498.87,178.01,307.58,121.35,258.09,426.41,179.16,223.27,111.00,61.13,127.53,55.34,634.44,91.52,123.25,57.14,106.30,137.81,2
530.11,199.80,323.57,106.64,201.68,304.99,121.18,172.25,89.09,47.80,108.74,52.38,496.77,82.16,110.14,55.46,87.29,153.12,2
306.54,137.14,264.31,77.22,218.68,394.65,88.13,111.91,57.64,29.88,65.78,35.58,326.97,68.64,77.79,41.18,60.50,93.05,2
101.53,52.68,111.93,35.85,78.82,127.78,49.28,58.70,34.78,11.49,26.18,21.74,114.73,34.32,27.97,16.81,19.01,30.62,2
261.64,114.43,218.22,81.82,166.14,281.69,72.48,102.58,64.31,55.16,133.57,46.45,813.41,238.16,196.67,117.65,234.21,520.61,2
247.97,122.61,288.77,44.13,91.18,173.67,37.69,66.38,58.12,38.61,89.94,39.53,336.15,67.60,98.77,52.94,91.61,164.90,2
264.57,140.77,324.51,102.05,367.05,701.04,271.36,266.06,110.52,87.33,154.38,49.41,1343.45,291.20,198.42,114.29,248.04,466.43,2
340.71,166.20,364.96,88.26,264.27,450.42,109.01,130.56,76.22,57.45,118.81,44.47,598.87,116.48,125.00,68.07,124.45,226.15,2
563.30,254.30,575.65,160.88,601.18,1314.54,271.36,258.93,100.52,90.09,151.03,53.37,1880.37,371.28,216.78,117.65,241.13,420.49,2
194.28,83.55,165.55,40.45,70.32,114.37,36.53,60.89,77.18,45.50,102.03,39.53,473.82,214.24,120.63,72.27,159.02,363.95,2
251.87,108.08,240.80,58.84,127.50,226.62,102.05,140.43,88.61,42.29,77.86,36.57,531.18,136.24,86.54,55.46,93.34,181.39,2
387.57,206.16,290.65,250.06,408.00,454.65,82.33,173.90,224.86,102.04,249.02,94.87,1113.99,215.28,222.02,104.20,201.37,469.96,3
498.87,202.53,416.69,73.55,136.00,222.39,48.70,60.34,66.22,37.23,105.38,44.47,410.72,157.04,121.50,70.59,126.18,280.33,3
506.68,201.62,396.94,95.61,185.45,292.28,56.24,87.22,80.51,41.83,95.99,43.48,532.33,182.00,111.88,63.87,116.67,223.79,3
219.66,106.26,194.71,57.00,105.09,177.91,56.24,82.83,78.13,51.48,115.45,44.47,600.02,234.00,152.97,95.80,210.88,526.50,3
448.10,183.46,253.96,99.29,139.09,187.79,58.56,114.10,91.94,30.34,79.88,47.44,266.17,48.88,67.31,31.93,43.21,76.56,3
930.37,305.16,524.86,162.72,321.46,600.09,167.57,250.15,171.03,110.77,238.96,90.92,1245.93,215.28,258.73,130.25,205.69,436.98,3
298.73,122.61,201.29,79.98,139.09,242.15,121.76,199.68,168.64,91.01,160.42,59.30,1120.88,408.72,181.81,106.72,261.87,600.70,2
459.82,198.90,368.72,124.11,347.73,540.78,217.43,269.90,154.35,75.38,124.18,52.38,914.37,197.60,116.26,63.87,135.69,232.04,2
1114.89,440.48,762.84,288.67,572.59,779.41,252.22,366.44,270.59,98.82,236.27,98.83,1192.01,180.96,157.34,76.47,137.42,239.10,2
463.72,217.97,476.89,148.93,465.18,899.42,287.01,351.08,160.54,80.90,160.42,64.24,961.41,177.84,148.60,80.67,152.11,276.79,2
364.14,147.13,236.09,60.68,115.91,132.73,41.17,89.42,114.33,53.32,134.24,52.38,318.94,50.96,88.28,37.81,77.78,113.07,2
340.71,136.23,224.81,85.50,187.77,257.68,177.43,228.21,111.95,51.48,83.90,39.53,562.16,72.80,78.67,38.66,76.92,124.85,2
250.90,89.91,115.70,92.85,120.55,192.03,150.75,232.59,115.29,31.26,59.74,47.44,260.43,53.04,50.70,22.69,28.52,64.78,2
490.08,195.26,459.96,111.24,274.32,368.52,142.64,171.15,79.56,65.27,168.48,55.34,609.20,113.36,138.11,67.23,140.01,217.90,2
363.17,128.06,213.52,103.89,212.50,298.63,200.62,250.70,121.48,63.89,114.78,50.40,583.96,78.00,104.89,53.78,99.39,174.32,2
731.22,278.82,450.55,232.59,591.14,1001.79,460.96,506.88,209.14,88.71,155.05,71.16,1103.67,191.36,141.60,76.47,143.47,272.08,1
207.94,81.74,108.17,90.10,166.91,163.79,158.87,275.38,163.40,34.93,83.90,46.45,298.29,41.60,53.32,22.69,39.76,63.60,1
158.15,69.02,100.65,71.71,119.77,172.26,169.31,234.24,134.82,52.86,82.56,41.51,446.29,63.44,68.18,34.45,63.09,115.43,1
260.66,120.79,217.28,78.14,176.18,281.69,120.02,141.53,76.22,39.99,64.44,33.60,489.88,121.68,67.31,42.02,76.92,161.36,2
238.21,94.45,147.68,101.13,202.45,252.74,213.37,260.57,134.82,46.42,81.89,40.52,548.39,74.88,62.94,31.93,71.73,104.83,2
237.23,104.44,157.08,89.18,151.45,204.03,132.20,189.81,110.52,43.67,88.60,42.50,427.93,57.20,70.80,35.29,66.55,121.32,2
651.16,255.20,430.80,249.14,593.46,997.56,489.95,580.39,280.60,137.43,242.31,93.89,1844.80,348.40,223.77,118.49,235.94,442.87,2
334.86,130.78,220.10,161.80,350.05,495.60,404.72,514.01,286.31,127.32,242.31,88.95,1370.98,230.88,181.81,91.60,203.10,389.87,2
531.08,175.28,214.46,152.61,197.05,196.26,104.37,204.07,197.23,63.43,155.05,70.17,541.51,81.12,101.40,43.70,78.65,131.92,2
157.18,56.31,66.78,79.98,99.68,82.60,85.23,189.26,187.70,61.13,110.75,48.43,470.38,70.72,70.80,33.61,81.24,134.27,3
107.39,37.24,54.56,56.08,59.50,56.48,202.36,297.87,200.09,58.83,91.29,44.47,519.71,50.96,57.69,24.37,53.58,75.38,3
262.61,93.54,129.80,117.68,183.14,176.50,193.08,380.16,290.60,82.74,195.33,72.14,606.90,61.36,102.27,39.50,74.33,116.61,3
122.03,59.94,107.23,66.19,173.09,342.40,353.69,369.74,150.06,83.65,91.96,39.53,1103.67,249.60,103.14,67.23,146.06,358.06,2
355.36,128.96,197.53,139.74,278.18,389.00,362.97,523.34,316.33,116.29,183.92,75.11,1245.93,180.96,133.74,64.71,143.47,263.84,2
464.70,161.66,233.27,173.76,364.73,518.90,354.85,472.32,252.49,104.80,183.24,76.10,1185.12,159.12,152.09,73.11,150.38,262.66,2
